train,test,fold,n_pairs,repeat
0.9544885768367102,0.8131468902669534,3,3,22
0.9547521111932602,0.8186762455419153,3,3,23
0.953794942169355,0.8136372809580041,3,3,24
0.9540308099875852,0.813617560871292,3,3,25
0.9537451983451092,0.8122848577538,3,3,26
0.9535302758380646,0.8129788976876287,3,3,27
0.9542216595398143,0.8136134428095239,3,3,28
0.9533256330077564,0.812488154680711,3,3,29
0.955516863738009,0.7982725046853101,4,3,0
0.9545913825023797,0.8025170943355215,4,3,1
0.9561438876697588,0.7978575991392594,4,3,2
0.9555037360548064,0.8042698256703273,4,3,3
0.9557696379523468,0.7995474914019799,4,3,4
0.9556452560822022,0.8006736008954863,4,3,5
0.9558952833291828,0.7981170687930066,4,3,6
0.9567315911076795,0.7989712963109699,4,3,7
0.9555604569272914,0.7988929869210072,4,3,8
0.9561849413365353,0.7986267880301737,4,3,9
0.9561415287883194,0.7990614754888079,4,3,10
0.9560563419655139,0.7977672029324681,4,3,11
0.9559972099415956,0.8017387712356716,4,3,12
0.9559557910991539,0.798636506956016,4,3,13
0.9556080210985052,0.7988513311258953,4,3,14
0.9558169088366404,0.7992595732838095,4,3,15
0.9563895170562529,0.8029639204407927,4,3,16
0.9565604476057795,0.7999032749350579,4,3,17
0.9556258353907192,0.799240052477649,4,3,18
0.9557511714256832,0.7983598015951798,4,3,19
0.9562940642905522,0.800077272263829,4,3,20
0.9563582430757891,0.7990052962458268,4,3,21
0.955576797483197,0.7992437562636934,4,3,22
0.9553578102161975,0.798956561148352,4,3,23
0.9559637549626313,0.7989797333568718,4,3,24
0.9555722535813973,0.8001312152722269,4,3,25
0.9560816798851565,0.7985007631666878,4,3,26
0.9557863115423368,0.7983188829959695,4,3,27
0.9556948176932447,0.7992641368211248,4,3,28
0.9558081014411168,0.79903603305133,4,3,29
