train,test,fold,n_pairs,repeat
0.7972037629733779,0.4363944210435346,3,2,27
0.9424451144859376,0.4296673414954918,3,2,28
0.8297148582570675,0.427770807990607,3,2,29
0.9197166294502716,0.4215635955054201,4,2,0
0.9157585244045884,0.4333089678308321,4,2,1
0.8608529403293765,0.4427602173330434,4,2,2
0.8129084280486485,0.4274784073469767,4,2,3
0.9529920225379878,0.4129042520012332,4,2,4
0.7426951267044605,0.4225516534471411,4,2,5
0.8612415087900431,0.4343664349523696,4,2,6
0.9257537604030254,0.4294638384202441,4,2,7
0.8659834817188465,0.4244345047339529,4,2,8
0.9708871159840756,0.4441083724282683,4,2,9
0.8721355556601196,0.4321980402728265,4,2,10
0.9542606305111114,0.4387173725570517,4,2,11
0.9256500335947042,0.4607800965698138,4,2,12
0.9658293327935926,0.4036052441082418,4,2,13
0.9724511148565465,0.4473428083992452,4,2,14
0.892855199666301,0.4246218133790791,4,2,15
0.9433189493570266,0.435534832438818,4,2,16
0.914960796590494,0.4525558491393234,4,2,17
0.8737425811450208,0.437290011667558,4,2,18
0.8553039850702703,0.4301928238903032,4,2,19
0.8221780923682045,0.4256965736206439,4,2,20
0.8570076208667268,0.4104536512142279,4,2,21
0.7894034140658057,0.436207979541795,4,2,22
0.9674777931798886,0.4353468843702635,4,2,23
0.8652655631121503,0.426176565324921,4,2,24
0.9426376066388352,0.4471375932795463,4,2,25
0.8784848913165283,0.4289156365655829,4,2,26
0.9332229735052328,0.422716337018406,4,2,27
0.9241920048041734,0.4374093507674089,4,2,28
0.9761730853408148,0.4283244125261232,4,2,29
0.848671929238151,0.491407340499326,0,3,0
0.9644307249685016,0.4567468877177508,0,3,1
0.9147545601854064,0.4856397828826241,0,3,2
0.8878458076683362,0.5022343557418213,0,3,3
0.834606915669199,0.4679186968350309,0,3,4
0.9574045063285774,0.4635620325905265,0,3,5
0.798993343105004,0.4817775586574638,0,3,6
0.8959007612949756,0.4911289283831289,0,3,7
0.9460869752365172,0.478698979647631,0,3,8
0.9211114596989912,0.4659656343090481,0,3,9
0.9597120483435936,0.490663210934872,0,3,10
0.91315280998342,0.4604802087304378,0,3,11
0.7853853483771979,0.4789269015515851,0,3,12
0.8977140214084375,0.4804720923588721,0,3,13
0.9352326362191876,0.4776005105982388,0,3,14
0.8769761726509888,0.4860126645178036,0,3,15
0.930890773193734,0.4864300967897265,0,3,16
0.8253174985857222,0.4704460150575815,0,3,17
0.8308984392323528,0.4689491263098125,0,3,18
0.9110754109351168,0.4776826531315233,0,3,19
0.876534264790954,0.4861972928739124,0,3,20
0.9552775135223144,0.4618582744600391,0,3,21
0.8836807422628291,0.4739880800485672,0,3,22
0.8722568851090509,0.479409600656364,0,3,23
